sample1,sample2,sample3,sample4,category
4641.946777,3546.661133,2557.719482,4605.737305,straight
4705.706543,4295.529297,2821.761963,5553.844727,straight
3905.962646,4091.458008,1917.31958,4973.816406,straight
3137.675049,4028.40332,1806.592285,4189.99707,straight
3500.35376,4575.20459,2092.397461,4326.662109,straight
3125.963623,4993.45459,2127.834717,4124.086914,straight
3008.111816,4206.291504,1822.400879,4100.51416,straight
3929.311035,4526.421387,1840.260742,4812.869629,straight
4552.993652,5439.164551,1861.467896,5460.745605,straight
4327.208008,4977.544922,1634.418579,5448.213379,straight
4610.791992,4537.325195,1572.018311,5568.958008,straight
4686.82959,5267.138672,1824.923462,6509.477051,straight
3939.305908,5074.320801,936.6224365,5997.525879,straight
3131.075928,5016.554199,819.8440552,5155.087402,straight
3440.061035,5541.043457,1088.374512,5242.247559,straight
3165.44751,5965.763184,1148.405518,5146.872559,straight
3035.594482,5193.133301,860.9717407,5111.930664,straight
3873.595703,5481.216309,1826.507324,5725.953125,straight
4564.993164,6398.637695,1857.165161,6439.961914,straight
4387.29541,5977.831543,1664.130249,5502.98584,straight
4549.294922,5509.353027,1562.434814,5508.242676,straight
4659.874023,6226.604492,1809.165405,6464.375977,straight
3996.131836,6056.371582,950.7087402,6032.469727,straight
3112.70752,6003.530273,818.2938232,5127.20459,straight
3390.512939,6510.846191,1076.834961,5198.74707,straight
3194.613281,6954.976074,1155.457031,5169.052246,straight
3054.13501,6184.571777,879.7852783,5126.129395,straight
3806.758057,6449.743652,1813.931885,5661.426758,straight
4566.289063,7395.423828,1861.217285,6437.166504,straight
4424.445801,6962.575684,1675.78186,5542.664551,straight
4508.733398,6488.113281,1560.622803,6432.317383,straight
4631.625,7208.483398,1803.396606,6457.975098,straight
4045.818115,7054.15625,970.3974609,6083.150879,straight
3109.167725,6991.999023,830.585022,5139.065918,straight
3338.219727,7473.546875,1055.182861,6114.601563,straight
3247.082031,7960.996094,1180.58728,5221.614746,straight
3106.918213,7184.783691,894.3503418,5190.281738,straight
3770.243652,7429.778809,1795.49231,5606.598145,straight
4590.132324,8379.105469,1862.247681,6460.763184,straight
4495.70752,7970.618652,1707.950562,5610.67627,straight
5436.589844,7471.144043,1549.337646,6387.922852,straight
5591.924805,8180.29834,1793.102539,6433.192871,straight
5080.526855,8054.07666,991.9523926,6138.436035,straight
5060.728027,7969.913574,814.1238403,6091.653809,straight
5253.312012,8447.355469,1050.823975,7057.593262,straight
4282.751953,8943.192383,1186.101807,6243.128906,straight
4095.091309,8178.641113,909.9849854,6186.817383,straight
4672.328125,8391.963867,1786.020996,6538.530762,straight
5595.273438,9353.93457,1864.444824,7477.056641,straight
5504.03125,8960.766602,1702.267822,6630.283691,straight
6364.759766,8427.258789,1543.782104,7322.350098,straight
6587.327148,9153.335938,1802.940308,7418.138184,straight
6107.243652,9048.423828,1017.804443,7161.181152,straight
6029.790039,8969.220703,840.2115479,7076.947266,straight
6192.922852,9434.615234,1049.113037,7981.829102,straight
5316.877441,9946.635742,1212.137085,7282.321777,straight
5083.73584,9186.71875,918.2108765,7152.105957,straight
5588.335938,9375.693359,1772.847168,7443.034668,straight
5620.950195,9377.430664,1909.751831,7489.452637,straight
5554.151367,9001.040039,1776.719849,6662.384766,straight
6343.275879,8452.81543,1576.321045,7295.566895,straight
6584.273438,9171.685547,1828.467041,7427.598145,straight
6177.118164,9095.369141,1077.880249,7235.266602,straight
6033.80127,8973.482422,870.8132935,7075.161621,straight
6146.867676,9422.957031,1053.486816,7954.69043,straight
5389.006836,9975.495117,1269.026611,7357.15918,straight
5094.422363,9206.051758,965.9675293,7185.063965,straight
5535.556641,9371.185547,1786.017334,7407.354492,straight
5662.094238,9372.365234,1922.353516,7558.538086,straight
5586.114746,9022.957031,1804.037964,6704.022949,straight
6287.516113,8454.291016,1575.631104,7254.093262,straight
6584.813965,9159.241211,1838.712524,7436.875,straight
6231.146484,9101.500977,1102.730103,7295.132813,straight
5983.303223,8969.459961,874.8205566,7024.652344,straight
6129.965332,9392.773438,1049.172852,7929.444336,straight
5473.601563,9983.417969,1288.453491,7432.325684,straight
5025.800781,9179.959961,945.3363647,7095.244629,straight
5477.642578,9346.990234,1780.188599,7340.030273,straight
5750.34668,9382.924805,1952.495239,7622.810059,straight
5582.290527,9018.819336,1811.792725,6686.836426,straight
6175.130371,8401.55957,1520.970581,7134.784668,straight
6637.963379,9155.345703,1852.566895,7475.727051,straight
6273.611328,9089.991211,1116.289063,7321.538574,straight
5895.686523,8938.169922,834.2221069,6937.058105,straight
6101.832031,9373.863281,1031.496216,7901.183594,straight
5544.152832,9974.657227,1298.283813,7496.638672,straight
4993.37793,9163.484375,930.1505127,7069.063477,straight
5430.416992,9294.311523,1720.91687,7291.320313,straight
5789.026855,9369.197266,1928.370972,7663.95459,straight
-5167.924805,-789.9042969,-1140.963013,-5039.021484,straight
-4658.234375,-1433.671997,-1454.950073,-4672.685059,straight
-4162.564941,-683.8164063,-1128.529785,-4291.983887,straight
-4441.47168,-701.7567139,-1827.988281,-4369.602051,straight
-4926.626465,-885.1688843,-2123.971436,-4853.645996,straight
-4726.016113,-457.558075,-1953.015015,-3888.633789,straight
-5190.351074,168.6302185,-1658.118286,-4206.888184,straight
-5774.085938,-635.2089233,-2015.024414,-4678.269043,straight
-5426.628418,-521.3196411,-1252.415771,-4540.979004,straight
-4969.606934,-449.2087402,-1028.775391,-4070.542725,straight
-5141.87793,-791.630249,-1149.443237,-5014.074707,straight
-4725.621582,-1466.308228,-1489.007568,-4734.443848,straight
-4158.056152,-700.5842285,-1161.188477,-4292.80127,straight
-4379.219238,-703.2470703,-1829.100952,-4302.558594,straight
-4991.148926,-905.6728516,-2187.286133,-4911.690918,straight
-4752.0625,-473.6938477,-1979.151367,-4896.617188,straight
-5117.428711,174.5523529,-1650.041992,-5103.392578,straight
-5809.882324,-637.9783325,-2035.704224,-5682.516113,straight
-5484.737305,-543.7945557,-1284.300293,-5563.15918,straight
-4926.992676,-444.8424072,-1023.504028,-5008.275879,straight
-5124.145508,-779.5484619,-1143.494995,-5967.922852,straight
-4774.283203,-1468.19873,-1509.305786,-5765.884277,straight
-4162.624512,-691.7861328,-1168.19519,-5297.134277,straight
-4332.367188,-1661.687988,-1811.955322,-6215.957031,straight
-5018.657715,-1889.60498,-2179.954102,-6913.466797,straight
-4796.995605,-1481.946533,-1993.297485,-5934.333008,straight
-5092.111328,-801.7615967,-1639.471191,-6049.921875,straight
-5789.419434,-1607.833496,-2016.800903,-6637.348145,straight
-5522.93457,-1550.03894,-1290.529175,-6597.479004,straight
-4929.186035,-1438.258911,-1038.259766,-6003.812988,straight
-5073.662109,-1757.889526,-1126.5177,-6901.654297,straight
-4813.295898,-2463.473877,-1515.665527,-6787.032227,straight
-4200.915527,-1687.222168,-1179.442871,-6296.763184,straight
-4280.653809,-2637.972168,-1797.898926,-7148.790527,straight
-5016.527832,-2853.992432,-2152.33667,-7886.904785,straight
-4865.580078,-2460.459717,-2010.757202,-6972.729492,straight
-5042.839844,-1784.354858,-1628.339355,-6992.640625,straight
-5774.072754,-2585.819092,-2005.074463,-7608.991211,straight
-5595.075684,-2530.085449,-1306.706055,-6653.975586,straight
-4931.813477,-2408.634033,-1026.802612,-6000.355469,straight
-5005.605469,-2694.055664,-1102.015747,-6830.220215,straight
-4874.37793,-3431.006592,-1521.32959,-5875.021973,straight
-4215.214844,-2680.474121,-1179.598145,-5338.983887,straight
-5187.248535,-3594.356201,-1782.443848,-6099.354004,straight
-6025.03125,-3811.502197,-2167.544922,-6932.450684,straight
6348.571777,1133.735718,1596.525879,6266.40625,straight
5373.348145,533.7884521,1399.421997,5418.971191,straight
4576.464844,94.25296021,757.0081177,4646.124512,straight
5235.519531,255.0144348,1611.696777,5152.853027,straight
4445.933105,335.7831726,2444.828613,4452.242676,straight
4341.586426,-448.3952942,2059.918213,4420.094238,straight
4364.554688,191.9185791,2311.30127,5306.299316,straight
5093.193848,553.1685791,2876.828369,6022.689941,straight
4570.449219,484.9864807,2108.626709,5615.493652,straight
5227.024414,349.2767334,1221.5,6199.21875,straight
5365.05127,1134.134033,1602.440552,6264.740234,straight
4416.829102,547.0856323,1418.661865,5426.991211,straight
3580.980469,89.52759552,754.1751099,4593.760254,straight
4211.174316,241.8929901,1613.101074,5095.297852,straight
3488.636719,336.058075,2471.630615,4445.81543,straight
3367.841553,-453.7489624,2087.034424,4414.923828,straight
4331.047363,178.0379333,2308.378418,5240.063477,straight
5103.734863,539.5834351,2884.601563,6011.083008,straight
4578.895996,497.606781,2128.057373,5627.444336,straight
5187.106445,332.5350647,1215.016846,6158.182617,straight
5351.147949,1117.369873,1600.568726,6248.802734,straight
4466.833496,563.7600098,1441.723999,5483.518066,straight
3583.686279,107.5595245,774.6043091,4618.232422,straight
4194.65332,247.0185242,1607.006958,5087.539063,straight
3542.799805,348.940155,2479.647217,4532.186523,straight
3379.044434,-439.1914063,2099.923828,4433.509277,straight
4278.40625,166.2628632,2302.33667,5205.744629,straight
5128.248047,545.2362671,2895.655029,6049.886719,straight
4607.990723,514.6139526,2132.99585,5660.204102,straight
5162.65332,337.855072,1203.144531,6128.456055,straight
5353.273926,1132.21167,1598.577271,6241.085449,straight
4497.917969,580.2660522,1456.270264,5508.375,straight
3587.039063,120.2807922,766.3634644,4595.619141,straight
4158.931641,238.4111481,1600.37793,5033.933594,straight
3563.277588,350.1051331,2485.670166,4529.817383,straight
3370.519287,-440.0946045,2094.37207,4412.459473,straight
4261.979004,166.59758,2295.531982,5196.646973,straight
5120.508301,530.5066528,2889.620605,6039.169922,straight
4622.73877,516.5905151,2148.421143,5678.557617,straight
5144.138672,329.3000488,1197.304688,6122.773438,straight
5318.536133,1096.654663,1575.597412,6211.141602,straight
4513.638672,558.550293,1447.43103,5525.236328,straight
3582.246338,97.74602509,767.6107178,4603.650391,straight
4110.430664,223.1616974,1583.464233,5005.826172,straight
3589.45874,344.4934082,2479.460205,4571.361816,straight
3400.814453,-429.0001831,2110.45166,4444.908691,straight
4231.10791,159.0336304,2278.173096,5162.036133,straight
5112.921875,533.2723389,2882.04541,6053.660156,straight
4667.484863,518.9485474,2154.642334,5715.587891,straight
5130.041504,335.0314636,1192.059448,6101.068848,straight
5308.959961,1109.888184,1572.981323,6204.92041,straight
4562.027344,587.9664917,1458.267456,5570.049805,straight
3587.068848,111.6042252,768.6896973,4605.458496,straight
4075.67749,214.3561096,1572.930908,4963.361328,straight
3607.22876,346.4998474,2487.641113,4576.057617,straight
3414.53418,-414.0648804,2113.165039,4451.728027,straight
4191.863281,151.7090454,2267.471436,5104.683105,straight
5111.207031,534.3737183,2879.440674,6031.308594,straight
4698.101563,523.0044556,2169.749756,5745.699707,straight
5102.794434,326.2296143,2161.147949,6067.47168,straight
5282.569336,1102.350464,2542.739258,6167.156738,straight
4604.020508,595.9418335,2456.033447,5612.839844,straight
4556.17627,126.6629333,1757.053589,5575.908691,straight
5023.052246,213.0864105,2547.165527,5913.626953,straight
4617.497559,365.7061157,3472.631836,5592.362305,straight
4397.770996,-403.9353638,3100.485596,5447.762695,straight
5130.68457,154.5457611,3238.792725,6061.242676,straight
6096.975586,536.5671997,3850.047607,7015.364258,straight
5708.243164,-435.5038757,3154.340088,6765.677246,straight
6056.538086,-644.6502686,3144.979004,7037.614746,straight
6239.835938,113.4405136,3507.070557,7138.530273,straight
5615.44873,-369.6012268,3432.511963,6640.438965,straight
5530.242188,-860.7548218,2729.766113,6556.658203,straight
5967.595703,-775.6141357,3502.678223,6856.678223,straight
5626.890625,-617.8931885,4454.637695,6601.097168,straight
5398.513672,-1384.714844,4092.334961,6442.073242,straight
6080.669922,-830.4747314,4212.081055,7010.678223,straight
6095.133789,-449.7472839,4829.551758,7976.63623,straight
5742.723145,-1397.224731,4151.376953,7769.924316,straight
6024.006348,-1623.40271,4127.075195,7984.723633,straight
6223.490723,-875.0393677,4482.180176,8092.030762,straight
5654.596191,-1353.297729,4428.24707,7649.735352,straight
5510.54248,-1844.627075,3715.306396,7512.915039,straight
5943.927734,-1770.362061,4477.185547,7807.594727,straight
5663.708008,-1592.427002,5449.17627,7607.207031,straight
5386.260254,-2374.185791,5075.657715,7409.362793,straight
6061.788574,-1820.334595,5180.141113,7973.072266,straight
6103.868164,-1438.578735,5801.145996,8012.178223,straight
5782.094727,-2356.914795,5149.101563,7813.671875,straight
5998.913574,-2600.969482,5101.208496,7959.271973,straight
6210.043945,-1876.571411,5473.599609,8092.679688,straight
5703.317383,-2330.101563,5420.579102,7708.685547,straight
5512.896973,-2807.166992,4709.100586,7528.676758,straight
5918.344727,-2747.472656,5456.469238,7794.697754,straight
5702.15625,-2560.644043,6435.154297,7664.627441,straight
5419.89502,-3337.70166,6070.341797,7456.827637,straight
6031.707031,-2809.431641,6151.354004,7954.191406,straight
6113.668457,-2422.15918,6789.577148,8030.143066,straight
5820.28125,-3353.887939,6140.080078,7852.138672,straight
5979.094238,-3599.719238,6069.665039,7937.193359,straight
6209.55957,-2843.281494,6428.199707,8075.949219,straight
5757.263672,-3296.250488,6406.04834,7745.768555,straight
5484.942871,-3799.843018,5666.352539,7503.24707,straight
5901.494629,-3749.109375,6419.042969,7782.675781,straight
5737.294434,-3562.026611,6436.57373,7691.085449,straight
5438.016602,-4315.15625,6068.858887,7460.96582,straight
6004.276855,-3807.216309,6136.941895,7919.916992,straight
6125.099609,-3401.37915,6787.461914,8044.625977,straight
5853.19043,-4323.571289,6147.509277,7882.082031,straight
5929.594727,-4606.692871,6068.574707,7913.80957,straight
6207.19043,-3845.202393,6429.525879,8077.260254,straight
5784.271484,-4271.431152,6419.843262,7781.594727,straight
5461.544434,-4782.48877,5670.42334,7480.854492,straight
5867.729004,-4752.238281,6406.672852,7760.698242,straight
5729.270508,-4552.94873,6435.805176,7702.359375,straight
5406.737793,-5301.35498,6072.144531,7458.50293,straight
5949.526367,-4808.733398,6129.539063,7872.684082,straight
6113.470703,-4392.405762,6798.665039,8034.305664,straight
5860.151855,-5298.95752,6161.891113,7892.01709,straight
5884.082031,-5586.166992,6062.529297,7847.44873,straight
6186.069336,-4825.458496,6437.976074,8076.845215,straight
5808.39209,-5250.572754,6437.187012,7802.841309,straight
5446.01416,-5751.333984,5692.108887,7463.352051,straight
5847.165527,-5729.674316,6409.139648,7719.20752,straight
5777.984375,-5509.134277,6454.42041,7729.677734,straight
5431.823242,-6259.462891,6096.556641,7441.230469,straight
5900.083008,-5792.291504,6122.992188,7815.140137,straight
6113.647949,-5380.949219,6798.31543,8004.111328,straight
5893.027832,-6274.68457,6165.700195,7908.803711,straight
5843.881836,-6570.925781,6050.350098,7795.20459,straight
6172.269043,-5810.23584,6431.548828,8047.256836,straight
5839.444336,-6213.32959,5460.884277,7819.324707,straight
5435.594727,-6734.361328,4698.617676,7424.369141,straight
5810.60791,-6716.740723,5411.583008,7680.052734,straight
5788.329102,-6479.57666,5472.73584,7730.292969,straight
5455.059082,-7222.54541,5104.991699,7466.098633,straight
5877.617188,-6769.533203,5121.759277,7795.032227,straight
6151.589355,-6345.164551,5816.141113,8061.158203,straight
5953.875977,-7223.450195,5206.881348,7976.845703,straight
5828.559082,-7547.086426,5061.182129,7782.939453,straight
6198.456055,-6781.53418,5433.423828,8070.427246,straight
5877.707031,-7175.671387,4498.576172,7857.383789,straight
5438.033203,-7701.534668,3725.830566,7428.11084,straight
5800.001465,-7698.451172,4417.339844,7659.855469,straight
5842.428711,-7447.382324,4505.62207,7780.51416,straight
5467.170898,-8195.047852,4143.143555,7470.55127,straight
5840.545898,-7755.839844,4150.172363,7749.583008,straight
6182.415527,-7320.255859,4844.669922,8073.983887,straight
5977.611328,-8198.40332,4235.979004,7997.270996,straight
5791.771973,-8526.366211,4095.119385,7749.910645,straight
