sample1,sample2,sample3,sample4,category
-4673.82959,-6771.333984,-2230.066895,-3618.497314,1
-4303.873047,-5864.065918,-1586.226196,-3442.716309,1
-3468.792725,-5413.60791,-1256.784058,-2533.668213,1
-4403.730469,-6196.683105,-1716.219482,-3319.993408,1
-3459.119385,-5933.489746,-922.1508789,-2526.422119,1
-3321.100342,-5355.10498,-6.40831852,-2433.839111,1
-3577.130127,-6135.057129,-556.3905029,-2507.163574,1
-4498.398438,-6665.487305,-961.9901733,-2510.79126,0
-3582.135986,-5863.792969,-488.6665344,-1747.064331,0
-4418.617188,-6066.128906,-1222.932373,-2414.27002,0
-4666.157227,-6754.891602,-1232.237183,-2619.915771,0
-4342.77002,-5854.96875,-604.2276001,-2492.734863,0
-3438.228516,-5403.822754,-257.0620117,-2486.255615,0
-4384.647461,-6175.318848,-716.8191528,-3302.21582,0
-3484.806885,-5927.851563,50.95052719,-2559.765137,0
-3329.479492,-5355.65625,964.8642578,-2446.612549,0
-3533.95874,-6119.72168,442.3366699,-2464.148926,0
-4511.08252,-6669.475586,22.46931839,-2544.33252,0
-3614.69751,-5874.203125,484.9060669,-1801.575317,0
-4382.970215,-6073.289063,-232.4067383,-2382.08252,0
-4662.254883,-6744.331543,-243.4992828,-2628.987061,0
-4381.644531,-5863.452637,359.1500854,-2544.979492,0
-3431.954834,-5398.46875,717.6251221,-2498.419678,0
-4350.458984,-6172.482422,275.1537781,-3261.587402,0
-3507.124756,-5931.92627,1036.240234,-2587.0271,0
-3352.814697,-5342.639648,1942.087036,-2467.808594,0
-3483.5354,-6112.520508,1435.008911,-3391.627441,0
-3534.775879,-6675.906738,1002.048218,-3534.162354,0
-2659.08374,-5876.845215,1462.540283,-2806.491943,0
-3350.404297,-6073.949219,747.6807861,-3309.317871,0
-3687.803223,-6745.459473,718.3188477,-3605.413086,0
-3433.36084,-5880.085938,1324.091064,-3544.798828,0
-3413.526367,-5415.244141,1690.217896,-3446.246826,0
-4314.846191,-6152.453125,1266.36377,-4206.568359,0
-3546.691162,-5930.091797,1995.601318,-3585.312988,0
-3358.026367,-5369.441895,2905.498291,-3448.741211,0
-3433.919922,-6103.804688,2423.701904,-4307.089355,0
-3579.469482,-6671.080078,1977.416016,-4527.82959,0
-2679.542969,-5881.678711,2426.074951,-3791.056152,0
-3307.288818,-6058.213379,1733.591309,-4255.720215,0
-3698.815186,-6740.666504,1706.394775,-4594.308105,0
-3467.84082,-5886.535156,2299.099854,-4571.668457,0
-3382.068115,-5409.726074,2693.01416,-4399.616211,0
-4306.230957,-6165.541016,2251.077637,-5168.842773,0
-3593.931641,-5955.338379,2960.018555,-4633.223633,0
-3345.851074,-5360.516602,3896.087646,-4429.524414,0
-3374.876465,-6090.567383,3424.860107,-5245.222656,0
-3610.789307,-6678.883301,2962.369141,-5551.782227,0
-2687.780029,-5893.711914,3412.434326,-4783.347168,0
-3263.141357,-6044.392578,2733.578857,-5193.569336,0
-3705.627441,-6744.344727,2687.267822,-5576.463867,0
-3511.31543,-5897.04248,3262.510986,-4608.789063,0
-3354.297607,-5407.831543,3661.98291,-4367.275879,0
-4284.635254,-6140.148926,3229.800049,-5147.272949,0
-3646.123779,-5960.243164,3926.661133,-4668.182617,0
-3328.705322,-5358.745605,4868.725098,-4415.531738,0
-3337.632568,-6072.213867,4412.644531,-5198.509766,0
-3652.543457,-6667.508789,3915.869629,-5584.957031,0
-2693.848145,-5914.406738,4362.344727,-4782.698242,0
-3223.975098,-6041.129395,3719.825928,-5138.538574,0
-3694.604248,-6729.604004,3685.729492,-5571.559082,0
-3543.050293,-5921.267578,4218.640625,-4624.419922,0
-3329.522705,-5406.109375,4646.51709,-4327.11084,0
-4239.574707,-6120.172363,4234.9375,-5103.89209,0
-3694.224609,-5979.142578,4892.667969,-4712.902344,0
-3329.58252,-5386.572266,5845.933105,-4413.943848,0
-4283.724609,-6078.719238,5409.63623,-5169.848633,0
-4692.794434,-6690.847656,4885.448242,-5653.750977,0
-4676.27002,-5906.188477,5345.162109,-4805.977051,0
-5133.132324,-6025.162109,4717.083496,-5102.076172,0
-5658.595703,-6730.892578,4666.019043,-5559.11084,0
-5547.959961,-5927.212402,5186.207031,-4671.626953,0
-5252.360352,-5386.121582,5647.712891,-4295.858398,0
-6189.463379,-6117.096191,5236.488281,-5090.015137,0
-5697.118652,-5994.694824,5860.245605,-4764.892578,0
-5291.401367,-5374.76709,6823.567383,-4398.159668,0
-6206.292969,-6059.191406,6405.536133,-5128.52832,0
-6691.870117,-6693.59082,5861.53418,-5683.043457,0
-6661.975586,-5937.98291,6300.873047,-4841.141602,0
-7070.686523,-6026.465332,5704.538574,-5074.096191,0
-7658.509277,-6740.38623,5633.237305,-5599.492188,0
-7556.411621,-5946.089355,6145.837402,-4730.277832,0
-7178.791992,-5388.532227,6629.202637,-4282.666016,0
-8143.776367,-6119.865723,6215.973633,-5086.295898,0
-7720.84375,-5999.483887,6823.297852,-4836.180664,0
-7238.282715,-5363.111816,6825.431641,-4404.040527,0
-8119.504395,-6035.751465,6426.623535,-5090.416992,0
-8675.84082,-6695.163086,5854.007324,-5719.977051,0
-8637.541992,-5932.360352,6300.979492,-4860.789063,0
-8977.558594,-6012.495117,5732.515137,-5024.3125,0
-9595.240234,-6717.05127,5645.562012,-5598.062012,0
-9550.385742,-5942.078125,6150.652344,-4751.959961,0
-9115.366211,-5384.162109,6648.027344,-4237.269043,0
-10069.69141,-6098.456543,6229.95166,-5038.052734,0
-9722.316406,-6009.67334,6798.627441,-4862.186035,0
-9193.085938,-5374.150391,6826.274902,-4391.341797,0
-10047.73535,-6033.019531,6432.481934,-5053.719238,0
-10666.71484,-6695.965332,5857.03125,-5734.568359,0
-10603.38086,-5945.67627,6289.331543,-4857.174316,0
-10907.18848,-6015.911621,5728.133789,-4993.089844,0
-11558.93652,-6727.580566,5649.086914,-5588.242676,0
-11554.60059,-5970.40625,6132.938477,-4797.584961,0
-11034.31152,-5387.309082,6637.127441,-4212.295898,0
-12006.42383,-6095.328125,6230.46582,-5027.729004,2
-11743.16992,-6019.761719,6808.13623,-4919.146484,2
-11127.7373,-5378.464355,6828.057129,-4371.866211,2
-11950.01855,-6023.922363,6438.494141,-4998.239746,2
-12668.52734,-6707.231934,5857.556641,-5757.865723,2
-12594.69238,-5959.650391,6288.443359,-4867.554688,2
-12849.88477,-6000.078613,5741.535645,-4952.674805,2
-13527.51367,-6705.165527,5657.892578,-5586.632813,2
-12572.28516,-5965.54248,6117.404785,-4831.44043,2
-11989.28516,-5379.666504,6645.349609,-4197.125,2
-11997.90234,-6076.626953,6248.972656,-5017.449707,2
-11782.97949,-6022.796387,6795.351563,-4963.114746,2
-11123.50977,-5384.920898,6820.025391,-4357.75,2
-11934.88867,-5999.756836,6466.159668,-4990.578613,2
-12691.10352,-6689.805664,5848.25,-5803.57666,2
6025.390137,911.4024048,1371.602661,5881.031738,2
5843.182129,879.7105103,862.1273193,5862.26123,2
5111.526855,178.2249298,769.8191528,5183.204102,2
6013.13623,888.4973755,1197.519653,5901.932617,2
6686.683105,1503.59314,1754.875122,6639.113281,2
6656.203125,801.0940552,1361.950073,5779.549805,2
6800.078613,830.1063232,1901.26416,6755.145508,2
7518.021484,1492.205078,1936.391113,7409.327148,2
6731.333496,887.4109497,1583.04541,6811.795898,2
5904.108887,159.3608704,937.022583,5931.109375,2
5994.919434,891.6314087,1365.833862,6843.411133,2
5876.327148,889.0396729,885.8439331,5895.54834,2
5103.577637,161.9731903,767.1656494,5183.512695,2
5961.726074,873.4648438,1197.880615,5852.462891,2
6702.871094,1495.87207,1766.220093,6659.38916,2
6670.191895,808.8113403,1369.053955,5805.091309,2
6763.937988,835.2468262,1887.948242,6714.928711,2
7519.826172,1472.819336,1921.87854,7418.652344,2
6755.173828,870.4262085,1584.816284,6852.244629,2
5894.177734,164.3069,937.7761841,5913.058594,2
5987.718262,889.8119507,1359.347046,6829.616211,2
5931.806641,886.5620117,886.5152588,5954.539551,2
5098.493652,169.6269073,771.8984985,5180.148438,2
5917.480957,867.8157349,1195.025146,5817.694824,2
6752.86084,1492.747437,1762.87854,6707.175781,2
6673.813965,793.06073,1378.218628,5815.523926,2
6715.007324,809.0394897,1874.81189,6672.950195,2
7533.344238,1472.005981,1926.368286,7425.359863,2
6803.540039,893.4845581,1608.630127,6895.532227,2
5871.736328,153.8856659,929.6287842,6878.729004,2
5963.324707,875.2619019,1342.53064,7798.278809,2
4998.703613,914.6673584,908.5264282,6986.952148,2
4095.861816,176.0146484,776.4630737,6149.405273,2
4900.099121,846.0270996,1175.10083,6758.573242,2
5809.738281,1494.276978,1792.926758,7731.55127,2
5727.976563,811.3600464,1397.121948,6807.852051,2
6685.265625,808.8468628,1870.823242,7607.62793,2
7523.637207,1454.28064,1928.393433,8415.675781,2
6841.756348,894.7056274,1626.886353,7913.4375,2
6800.755859,150.3907318,931.7138062,7837.083984,2
6915.262207,870.802063,1348.018921,8742.706055,2
6026.063477,915.3274536,913.5247803,8020.280762,2
5066.300293,161.8198547,780.8630371,7117.132324,2
5834.477539,833.9453125,1162.832153,7697.585449,2
5852.711426,1488.68396,1782.359619,7774.577148,2
5725.801758,822.9406738,1387.467407,6823.580078,2
6633.151855,787.6397705,1830.587524,7565.697754,2
7540.704102,1443.545288,1906.655273,8417.226563,2
6882.481934,896.8429565,1620.575317,7948.48584,2
6788.520508,128.2449036,918.0164185,7793.373535,2
6913.225586,847.3435059,1336.561646,8741.185547,2
6087.092773,922.8278198,924.7463379,8083.846191,2
6027.875488,159.042984,758.9229126,8070.281738,2
6774.054688,816.1078491,1132.884888,8627.296875,2
6888.4375,1508.956177,1801.775391,8806.054688,2
6712.123535,843.5681152,1410.967041,8795.084961,2
7552.309082,780.2515869,1830.30896,9487.518555,2
7577.783203,1462.650513,1935.51416,10418.55762,2
6917.548828,908.3599854,1646.303955,9943.757813,2
6689.676758,106.6974792,890.1148682,9672.200195,2
6877.129883,824.472168,1314.311157,9678.099609,2
6121.04541,908.2627563,929.7335205,9094.982422,2
6005.617188,139.6497345,761.965332,9031.53125,2
6728.684082,785.2780151,1127.336792,9563.945313,2
6907.079102,1483.77356,1792.494751,9795.966797,2
6727.388184,822.9893188,1414.690063,9784.541016,2
7511.976074,742.9067993,1797.2052,10410.35156,2
7555.652344,1429.853516,1908.633667,11380.96289,2
6957.732422,909.9662476,1655.96228,10972.76367,2
6683.388184,111.0974655,894.5148926,10647.44824,2
6858.503418,809.6116943,1307.917847,11623.7959,2
6186.405762,926.4629517,956.4532471,11117.28613,2
5999.635254,144.0123291,773.2168579,10981.54688,2
6688.601563,769.7780151,1112.663208,11487,2
6943.107422,1485.585449,1813.757935,11785.58398,2
6754.074219,831.3947144,1443.49292,11766.69043,2
7463.206055,721.2584229,1791.324219,12310.83594,2
7556.839844,1423.14978,1922.170166,12347.52246,2
7012.561035,929.6998901,1694.34668,11988.07715,2
6642.897949,100.4256668,892.7851563,11576.00781,2
6842.304199,802.2796021,1311.289307,11606.61719,2
6244.297852,933.6716309,975.2219238,11168.91016,2
5971.977051,155.3460999,779.0379639,10965.92676,2
6662.005371,753.6608887,1105.873413,11476.64551,2
6967.557129,1483.134033,1805.872437,11821.45508,2
6755.916016,834.8110962,1437.817627,11783.00586,2
7410.830566,719.999939,1772.544312,12282.63574,2
7562.986328,1418.929321,1909.867798,12375.0127,2
7042.104492,931.4744263,1682.695068,12039.06152,2
6593.17041,90.61777496,876.7877808,11534.30566,2
6820.483398,785.3434448,1289.37915,11591.04199,2
6284.189453,935.4536743,979.8986816,11214.82715,2
5970.37793,159.0841217,765.2508545,10953.50879,2
6620.501953,753.8609619,1077.526855,11422.34082,2
6996.603027,1495.713135,1806.786865,11859.33105,2
6785.16748,853.4227295,1451.58606,11793.22461,2
7360.422363,719.1079712,1764.273438,12227.88184,2
7575.22168,1420.157837,1902.292603,12371.49512,2
7099.697266,964.4584961,1703.692749,12087.43555,2
6556.397949,99.13166046,863.9879761,11486.28711,2
6801.247559,794.7811279,1273.882813,11565.55664,2
6322.173828,947.961792,981.9836426,11253.18555,2
5943.149902,159.5048676,757.866394,10937.30957,2
6584.3125,749.8162842,1060.055908,11388.61621,2
7022.077148,1508.640137,1809.769409,11869.03418,2
6808.917969,871.7351685,1456.921021,11807.05273,2
7323.006348,706.2819824,1749.188599,12180.48438,2
7578.114258,1421.726685,1894.485596,12367.81348,2
7140.662109,951.8007813,1697.400391,12113.03711,2
6514.516602,85.24727631,843.6671753,11451.96777,2
6792.299805,809.3947754,1271.109741,11565.36426,2
6377.817871,990.6433716,997.6706543,11302.87891,2
5965.28418,201.0570221,784.5001221,10950.30762,2
6553.03418,743.3443604,1057.537109,11351.80957,2
7064.014648,1533.478638,1823.152588,11926.44727,2
6858.798828,906.3572998,1477.410034,11874.9082,2
7274.142578,710.4725342,1741.19458,12137.38672,2
7607.635254,1451.786133,1909.383423,12398.85645,2
7204.58252,1012.149719,1748.642578,12191.92383,2
6491.817383,105.2800522,862.2114868,11422.21875,2
6777.510254,797.0773926,1271.354736,11543.33398,2
6423.360352,1003.319763,1036.178589,11344.01563,2
5954.766113,200.9616547,799.2035522,10936.25098,2
6507.513672,741.1658936,1051.390625,11307.38965,2
7085.91748,1520.641479,1843.305054,11934.3291,2
6871.90918,909.3361206,1500.894775,11883.53027,2
7212.219238,722.1877441,1736.042847,12080.57227,2
7596.346191,1445.946289,1909.95752,12392.1084,2
7244.429199,1028.595947,1759.089966,12231.15039,2
6451.327637,128.4356384,867.673645,11400.98633,2
6748.531738,785.3359985,1260.106934,11522.70996,2
6473.993164,1006.941895,1047.037354,11394.22949,2
5948.447266,195.9109192,801.9467773,10944.64844,2
6463.414551,736.0964355,1022.565308,11276.52539,2
7129.952637,1545.218262,1842.540283,11972.94922,2
6911.602539,941.9087524,1520.142212,11929.76074,2
7162.574219,703.2021484,1721.73584,12037.88379,2
7623.918945,1450.989502,1913.314087,12422.09277,2
7292.915039,1042.80188,1782.623291,12278.69336,2
6418.111328,126.5301666,868.2102661,11365.29395,2
6751.521484,784.5823975,1252.038086,11526.3623,2
6515.97168,1024.31189,1046.665283,11434.54004,2
5964.564453,232.5301514,816.3584595,10955.07422,2
6430.071777,719.5941772,1018.905823,11247.71875,2
7153.96875,1551.753662,1852.434204,12004.62109,2
6942.589355,957.786499,1521.815796,11962.72656,2
7119.51123,688.5810547,1709.758789,11982.60938,2
7620.865234,1432.119873,1896.849243,12422.18848,2
7332.152344,1043.660278,1785.912598,12318.48828,2
6401.089355,102.7836685,847.2575073,11338.14063,2
6724.446777,769.1608887,1232.147461,11492.37207,2
6556.491699,1032.175049,1063.691162,11487.44727,2
5970.453125,228.2086945,817.2130127,10959.42871,2
6372.385742,702.3401489,986.6585083,11181.03906,2
7188.871094,1535.778687,1857.847656,12037.63477,2
6979.998047,956.0605469,1538.47522,12005.7666,2
7061.888672,675.0482178,1682.758667,12918.21484,2
7626.327148,1416.462769,1886.039063,13394.40332,2
7372.717285,1044.051025,1795.103394,13336.10938,2
7346.122559,98.81002808,850.0044556,13264.61719,2
7685.000977,768.6728516,1214.867188,13435.97754,2
7588.279297,1039.682861,1061.87915,12506.21973,2
6948.831543,220.0426178,816.1677246,11954.84668,2
7302.452148,688.7138062,989.2670898,12113.3418,2
8206.727539,1529.856567,1866.694336,13051.86035,2
7971.461914,950.1384277,1530.211914,12995.79492,2
7990.687012,665.4086304,1679.884521,13839.0957,2
8605.464844,1411.509277,1888.789673,14385.89746,2
8393.834961,1061.49585,1811.867432,14343.82324,2
8302.233398,97.02048492,834.5380859,14227.37793,2
8624.832031,727.6741943,1199.266235,14369.74609,2
8594.568359,1030.248901,1072.300415,13512.0791,2
7927.190918,226.791275,816.5323486,12921.66504,2
8217.663086,663.6022339,965.449585,13026.58594,2
8237.254883,1530.359619,1849.485229,13086.66211,2
7983.424316,963.7198486,1542.495605,13010.38672,2
8910.086914,648.9474487,1649.963501,13785.64355,2
9595.548828,1398.791748,1874.019043,14403.39453,2
9421.786133,1074.108643,1832.659424,13424.84961,2
9265.547852,102.7630997,1828.111694,13234.67188,2
9579.361328,722.4663696,2168.25,13372.0332,2
8653.757813,1045.303955,2075.773438,12596.04492,2
7930.491699,230.4021454,1784.427856,11948.36523,2
8172.996094,649.197998,1911.081421,11999.11719,2
8256.117188,1528.13623,2822.190186,12131.04395,2
8016.935547,970.6105957,2527.979736,12063.28125,2
8883.498047,639.3228149,2614.53418,12773.7666,2
9606.831055,1397.12561,2851.301514,13436.00391,2
9465.316406,1080.401001,2814.108398,12485.71777,2
9239.052734,1069.158813,2777.060791,12232.66113,2
9541.661133,1686.434937,3131.803467,12359.67773,2
8711.548828,2024.086182,3053.310303,11668.8916,2
7922.67334,1207.733398,2760.487549,10964.35449,2
8126.036133,1617.841431,2875.128418,10975.29883,2
8309.708008,2511.578369,3825.035156,11207.52246,2
8036.594238,1956.076172,3532.799316,11096.08887,2
8830.464844,1607.984985,3585.668457,11728.96777,2
9602.157227,2372.295166,3821.104492,12428.77539,2
9492.503906,2077.205811,3811.807129,11526.80957,2
9184.589844,2040.996216,3746.695313,11191.69141,2
9501.242188,2650.44458,4093.505615,11323.27051,2
1899.491455,1053.614014,1102.099854,1902.227173,2
1055.336182,232.9303131,821.6672363,1139.560547,2
1203.987915,622.1398315,907.3913574,2096.823486,2
1470.076172,1541.027588,1863.779175,2405.150146,2
1197.669312,1012.845337,1586.974243,2299.389648,2
1916.251831,620.5859375,1601.247559,2873.98584,2
2721.802002,1383.400269,1860.368408,3613.313721,2
2679.432617,1104.938477,887.418396,2761.719727,2
2297.274658,1059.741821,807.3023071,2359.332764,2
2620.415039,1660.517456,1135.989014,2498.645752,2
1943.055664,2042.587524,1125.248047,1972.281128,2
1043.501221,1208.862793,819.4139404,1124.131592,2
1176.924072,1592.746704,892.1905518,2060.596924,2
1509.15625,2509.30835,1863.575317,2449.615723,2
1223.966431,1979.641235,1594.39978,2323.554932,2
1878.637817,1594.042603,1604.551758,2827.590576,2
2732.02124,2355.099121,1851.170044,3608.124512,2
2724.661133,2095.019043,903.4008789,2800.373535,2
2274.855957,2040.682007,812.2744751,2323.872803,2
2586.9375,2639.150146,1137.647705,2455.695068,2
2000.943726,3047.964355,1140.188965,2010.123291,2
1037.724976,2199.048096,823.9093018,1127.125488,2
1120.827393,2564.542969,877.0140381,2008.303833,2
1549.044067,3519.662842,903.7000732,2469.618652,2
1258.618408,2984.62915,629.9580688,2344.470459,2
1828.951294,2569.638428,603.3075562,2775.951904,2
2743.672852,3349.039307,872.3167114,3625.135498,2
1811.450439,3103.484863,-60.5003624,2868.190918,2
1270.395386,3018.297363,-188.6517792,2303.615723,2
1587.252808,3619.308838,145.7607269,2430.392578,2
1086.917725,4040.916992,183.9020996,2088.969727,2
1046.654053,3202.820313,-145.1529999,1134.958618,2
1096.837891,3547.229736,-115.1982651,1989.366821,2
1580.659424,4493.070801,-83.51944733,2496.353271,2
1287.89624,3987.720703,-333.3896484,2372.169922,2
1795.668091,3540.956055,-390.4866943,2740.967041,2
2749.830566,4323.453613,-119.6711884,3614.949951,2
1864.480347,4106.804688,-1024.835449,2906.717529,2
1236.794312,3997.562256,-1165.646362,2259.598877,2
1560.222656,4584.305664,-852.5401001,2402.47998,2
1132.449219,5039.992188,-797.6813965,2133.502686,2
1030.596802,4182.866699,-1127.136719,2103.796631,2
1051.104492,4517.189453,-1116.405029,2920.439209,2
1616.208984,5481.879883,-1064.545654,3517.575928,2
1317.675171,4979.046387,-1304.680908,3393.340332,2
1748.592041,4512.999023,-1378.704712,3685.158936,2
1764.163208,5295.00293,-1085.849976,4598.975586,2
923.8001709,5077.310547,-1994.772827,3931.751221,2
222.9616089,4973.098145,-2161.37793,3221.181396,2
